# Date Time  Temperature
20-02-2023 18:00  18.2
20-02-2023 18:15  18.4
20-02-2023 18:30  18.4
20-02-2023 18:45  18.5
20-02-2023 19:00  18.5
20-02-2023 19:15  18.5
20-02-2023 19:30  18.5
20-02-2023 19:45  18.5
20-02-2023 20:00  18.4
20-02-2023 20:15  18.4
20-02-2023 20:30  18.2
20-02-2023 20:45  18.1
20-02-2023 21:00  17.8
20-02-2023 21:15  17.8
20-02-2023 21:30  17.6
20-02-2023 21:45  17.5
20-02-2023 22:00  17.5
20-02-2023 22:15  17.5
20-02-2023 22:30  17.5
20-02-2023 22:45  17.5
20-02-2023 23:00  17.5
20-02-2023 23:15  17.5
20-02-2023 23:30  17.5
20-02-2023 23:45  17.6
21-02-2023 00:00  17.7
21-02-2023 00:15  17.8
21-02-2023 00:30  17.9
21-02-2023 00:45  18.0
21-02-2023 01:00  18.2
21-02-2023 01:15  18.3
21-02-2023 01:30  18.4
21-02-2023 01:45  18.5
21-02-2023 02:00  18.5
21-02-2023 02:15  18.5
21-02-2023 02:30  18.5
21-02-2023 02:45  18.5
21-02-2023 03:00  18.5
21-02-2023 03:15  18.5
21-02-2023 03:30  18.3
21-02-2023 03:45  18.2
21-02-2023 04:00  18.1
21-02-2023 04:15  17.9
21-02-2023 04:30  17.7
21-02-2023 04:45  17.6
21-02-2023 05:00  17.4
21-02-2023 05:15  17.4
21-02-2023 05:30  17.4
21-02-2023 05:45  17.4
21-02-2023 06:00  17.4
21-02-2023 06:15  17.4
21-02-2023 06:30  17.4
21-02-2023 06:45  17.5
21-02-2023 07:00  17.7
21-02-2023 07:15  17.7
21-02-2023 07:45  17.9
21-02-2023 08:00  17.9
21-02-2023 08:15  18.1
21-02-2023 08:30  18.2
21-02-2023 08:45  18.3
21-02-2023 09:00  18.5
21-02-2023 09:15  18.5
21-02-2023 09:30  18.5
21-02-2023 09:45  18.5
21-02-2023 10:00  18.5
21-02-2023 10:15  18.5
21-02-2023 10:30  18.4
21-02-2023 10:45  18.3
21-02-2023 11:00  18.1
21-02-2023 11:15  18.0
21-02-2023 11:30  17.7
21-02-2023 11:45  17.7
21-02-2023 12:00  17.6
21-02-2023 12:15  17.5
21-02-2023 12:30  17.5
21-02-2023 12:45  17.5
21-02-2023 13:00  17.5
21-02-2023 13:15  17.5
21-02-2023 13:30  17.5
21-02-2023 13:45  17.5
21-02-2023 14:00  17.5
21-02-2023 14:15  17.5
21-02-2023 14:30  17.7
21-02-2023 14:45  17.8
21-02-2023 15:00  17.9
21-02-2023 15:15  18.0
21-02-2023 15:30  18.2
21-02-2023 15:45  18.3
21-02-2023 16:00  18.5
21-02-2023 16:15  18.5
21-02-2023 16:30  18.5
21-02-2023 16:45  18.5
21-02-2023 17:00  18.5
21-02-2023 17:15  18.5
21-02-2023 17:30  18.5
21-02-2023 17:45  18.4
21-02-2023 18:00  18.3
21-02-2023 18:15  18.2
21-02-2023 18:30  17.9
21-02-2023 18:45  17.9
21-02-2023 19:00  17.6
21-02-2023 19:15  17.5
21-02-2023 19:30  17.5
21-02-2023 19:45  17.5
21-02-2023 20:00  17.5
21-02-2023 20:15  17.5
21-02-2023 20:30  17.5
21-02-2023 20:45  17.5
21-02-2023 21:00  17.5
21-02-2023 21:15  17.5
21-02-2023 21:30  17.7
21-02-2023 21:45  17.7
21-02-2023 22:00  17.8
21-02-2023 22:15  17.9
21-02-2023 22:30  18.1
21-02-2023 22:45  18.3
21-02-2023 23:00  18.3
21-02-2023 23:15  18.5
21-02-2023 23:30  18.5
21-02-2023 23:45  18.5
22-02-2023 00:00  18.5
22-02-2023 00:15  18.5
22-02-2023 00:30  18.5
22-02-2023 00:45  18.4
22-02-2023 01:00  18.4
22-02-2023 01:15  18.3
22-02-2023 01:30  18.1
22-02-2023 01:45  18.0
22-02-2023 02:00  17.8
22-02-2023 02:15  17.6
22-02-2023 02:30  17.5
22-02-2023 02:45  17.5
22-02-2023 03:00  17.5
22-02-2023 03:15  17.5
22-02-2023 03:30  17.5
22-02-2023 03:45  17.5
22-02-2023 04:00  17.5
22-02-2023 04:15  17.5
22-02-2023 04:30  17.5
22-02-2023 04:45  17.5
22-02-2023 05:00  17.5
22-02-2023 05:15  17.7
22-02-2023 05:30  17.8
22-02-2023 05:45  17.9
22-02-2023 06:00  18.0
22-02-2023 06:15  18.1
22-02-2023 06:30  18.3
22-02-2023 06:45  18.3
22-02-2023 07:00  18.5
22-02-2023 07:15  18.5
22-02-2023 07:30  18.5
22-02-2023 07:45  18.5
22-02-2023 08:00  18.5
22-02-2023 08:15  18.5
22-02-2023 08:30  18.3
22-02-2023 08:45  18.2
22-02-2023 09:00  18.0
22-02-2023 09:15  17.8
22-02-2023 09:30  17.6
22-02-2023 09:45  17.5
22-02-2023 10:00  17.5
22-02-2023 10:15  17.4
22-02-2023 10:30  17.4
22-02-2023 10:45  17.4
22-02-2023 11:00  17.4
22-02-2023 11:15  17.4
22-02-2023 11:30  17.4
22-02-2023 11:45  17.4
22-02-2023 12:00  17.4
22-02-2023 12:15  17.5
22-02-2023 12:30  17.5
22-02-2023 12:45  17.6
22-02-2023 13:00  17.8
22-02-2023 13:15  17.8
22-02-2023 13:30  17.9
22-02-2023 13:45  18.1
22-02-2023 14:00  18.1
22-02-2023 14:15  18.4
22-02-2023 14:30  18.4
22-02-2023 14:45  18.5
22-02-2023 15:00  18.5
22-02-2023 15:15  18.5
22-02-2023 15:30  18.5
22-02-2023 15:45  18.5
22-02-2023 16:00  18.5
22-02-2023 16:15  18.4
22-02-2023 16:30  18.4
22-02-2023 16:45  18.1
22-02-2023 17:00  18.0
22-02-2023 17:15  17.9
22-02-2023 17:30  17.7
22-02-2023 17:45  17.7
22-02-2023 18:00  17.5
22-02-2023 18:15  17.3
22-02-2023 18:30  17.3
22-02-2023 18:45  17.3
22-02-2023 19:00  17.3
22-02-2023 19:15  17.3
22-02-2023 19:30  17.3
22-02-2023 19:45  17.3
22-02-2023 20:00  17.4
22-02-2023 20:15  17.5
22-02-2023 20:30  17.5
22-02-2023 20:45  17.7
22-02-2023 21:00  17.8
22-02-2023 21:15  17.9
22-02-2023 21:30  18.0
22-02-2023 21:45  18.0
22-02-2023 22:00  18.3
22-02-2023 22:15  18.3
22-02-2023 22:30  18.5
22-02-2023 22:45  18.5
22-02-2023 23:00  18.5
22-02-2023 23:15  18.5
22-02-2023 23:30  18.5
22-02-2023 23:45  18.4
23-02-2023 00:00  18.3
23-02-2023 00:15  18.2
23-02-2023 00:30  18.0
23-02-2023 00:45  17.9
23-02-2023 01:00  17.8
23-02-2023 01:15  17.6
23-02-2023 01:30  17.5
23-02-2023 01:45  17.4
23-02-2023 02:00  17.4
23-02-2023 02:15  17.4
23-02-2023 02:30  17.4
23-02-2023 02:45  17.4
23-02-2023 03:00  17.4
23-02-2023 03:15  17.4
23-02-2023 03:30  17.4
23-02-2023 03:45  17.5
23-02-2023 04:00  17.6
23-02-2023 04:15  17.7
23-02-2023 04:30  17.9
23-02-2023 04:45  17.9
23-02-2023 05:00  18.0
23-02-2023 05:15  18.2
23-02-2023 05:30  18.3
23-02-2023 05:45  18.4
23-02-2023 06:00  18.6
23-02-2023 06:15  18.6
23-02-2023 06:30  18.6
23-02-2023 06:45  18.6
23-02-2023 07:00  18.6
23-02-2023 07:15  18.5
23-02-2023 07:30  18.4
23-02-2023 07:45  18.2
23-02-2023 08:00  18.1
23-02-2023 08:15  17.8
23-02-2023 08:30  17.6
23-02-2023 08:45  17.5
23-02-2023 09:00  17.5
23-02-2023 09:15  17.5
23-02-2023 09:30  17.5
23-02-2023 09:45  17.5
23-02-2023 10:00  17.5
23-02-2023 10:15  17.5
23-02-2023 10:30  17.5
23-02-2023 10:45  17.5
23-02-2023 11:00  17.5
23-02-2023 11:15  17.6
23-02-2023 11:30  17.8
23-02-2023 11:45  17.9
23-02-2023 12:00  18.0
23-02-2023 12:15  18.2
23-02-2023 12:30  18.3
23-02-2023 12:45  18.4
23-02-2023 13:00  18.5
23-02-2023 13:15  18.5
23-02-2023 13:30  18.5
23-02-2023 13:45  18.5
23-02-2023 14:00  18.5
23-02-2023 14:15  18.5
23-02-2023 14:30  18.4
23-02-2023 14:45  18.2
23-02-2023 15:00  18.1
23-02-2023 15:15  17.9
23-02-2023 15:30  17.7
23-02-2023 15:45  17.6
23-02-2023 16:00  17.4
23-02-2023 16:15  17.4
23-02-2023 16:30  17.4
23-02-2023 16:45  17.4
23-02-2023 17:00  17.4
23-02-2023 17:15  17.4
23-02-2023 17:30  17.4
23-02-2023 17:45  17.4
23-02-2023 18:00  17.5
23-02-2023 18:15  17.7
23-02-2023 18:30  17.7
23-02-2023 18:45  17.9
23-02-2023 19:00  17.9
23-02-2023 19:15  18.1
23-02-2023 19:30  18.1
23-02-2023 19:45  18.3
23-02-2023 20:00  18.3
23-02-2023 20:15  18.5
23-02-2023 20:30  18.5
23-02-2023 20:45  18.5
23-02-2023 21:00  18.5
23-02-2023 21:15  18.5
23-02-2023 21:30  18.5
23-02-2023 21:45  18.4
23-02-2023 22:00  18.2
23-02-2023 22:15  18.1
23-02-2023 22:30  17.9
23-02-2023 22:45  17.8
23-02-2023 23:00  17.5
23-02-2023 23:15  17.5
23-02-2023 23:30  17.5
23-02-2023 23:45  17.5
24-02-2023 00:00  17.5
24-02-2023 00:15  17.5
24-02-2023 00:30  17.5
24-02-2023 00:45  17.5
24-02-2023 01:00  17.5
24-02-2023 01:15  17.5
24-02-2023 01:30  17.5
24-02-2023 01:45  17.5
24-02-2023 02:00  17.7
24-02-2023 02:15  17.8
24-02-2023 02:30  17.8
24-02-2023 02:45  17.9
24-02-2023 03:00  18.0
24-02-2023 03:15  18.0
24-02-2023 03:30  18.1
24-02-2023 03:45  18.3
24-02-2023 04:00  18.3
24-02-2023 04:15  18.4
24-02-2023 04:30  18.5
24-02-2023 04:45  18.5
24-02-2023 05:00  18.5
24-02-2023 05:15  18.5
24-02-2023 05:30  18.4
24-02-2023 05:45  18.1
24-02-2023 06:00  18.0
24-02-2023 06:15  17.8
24-02-2023 06:30  17.7
24-02-2023 06:45  17.5
24-02-2023 07:00  17.3
24-02-2023 07:15  17.3
24-02-2023 07:30  17.3
24-02-2023 07:45  17.3
24-02-2023 08:00  17.3
24-02-2023 08:15  17.3
24-02-2023 08:30  17.3
24-02-2023 08:45  17.3
24-02-2023 09:00  17.3
24-02-2023 09:15  17.3
24-02-2023 09:30  17.4
24-02-2023 09:45  17.4
24-02-2023 10:00  17.5
24-02-2023 10:15  17.6
24-02-2023 10:30  17.7
24-02-2023 10:45  17.7
24-02-2023 11:00  17.8
24-02-2023 11:15  17.9
24-02-2023 11:30  18.0
24-02-2023 11:45  18.0
24-02-2023 12:00  18.2
24-02-2023 12:15  18.2
24-02-2023 12:30  18.4
24-02-2023 12:45  18.4
24-02-2023 13:00  18.5
24-02-2023 13:15  18.5
24-02-2023 13:30  18.5
24-02-2023 13:45  18.5
24-02-2023 14:00  18.5
24-02-2023 14:15  18.4
24-02-2023 14:30  18.2
24-02-2023 14:45  18.0
24-02-2023 15:00  17.9
24-02-2023 15:15  17.7
24-02-2023 15:30  17.5
24-02-2023 15:45  17.4
24-02-2023 16:00  17.4
24-02-2023 16:15  17.4
24-02-2023 16:30  17.4
24-02-2023 16:45  17.4
24-02-2023 17:00  17.4
24-02-2023 17:15  17.4
24-02-2023 17:30  17.5
24-02-2023 17:45  17.5
24-02-2023 18:00  17.6
24-02-2023 18:15  17.7
24-02-2023 18:30  17.8
24-02-2023 18:45  17.9
24-02-2023 19:00  18.1
24-02-2023 19:15  18.1
24-02-2023 19:30  18.2
24-02-2023 19:45  18.3
24-02-2023 20:00  18.4
24-02-2023 20:15  18.5
24-02-2023 20:30  18.5
24-02-2023 20:45  18.5
24-02-2023 21:00  18.5
24-02-2023 21:15  18.5
24-02-2023 21:30  18.5
24-02-2023 21:45  18.3
24-02-2023 22:00  18.0
24-02-2023 22:15  17.9
24-02-2023 22:30  17.6
24-02-2023 22:45  17.5
24-02-2023 23:00  17.5
24-02-2023 23:15  17.5
24-02-2023 23:30  17.5
24-02-2023 23:45  17.5
25-02-2023 00:00  17.5
25-02-2023 00:15  17.5
25-02-2023 00:30  17.5
25-02-2023 00:45  17.5
25-02-2023 01:00  17.5
25-02-2023 01:15  17.5
25-02-2023 01:30  17.5
25-02-2023 01:45  17.5
25-02-2023 02:00  17.7
25-02-2023 02:15  17.8
25-02-2023 02:30  17.8
25-02-2023 02:45  17.9
25-02-2023 03:00  17.9
25-02-2023 03:15  18.0
25-02-2023 03:30  18.2
25-02-2023 03:45  18.2
25-02-2023 04:00  18.3
25-02-2023 04:15  18.3
25-02-2023 04:30  18.4
25-02-2023 04:45  18.5
25-02-2023 05:00  18.5
25-02-2023 05:15  18.5
25-02-2023 05:30  18.5
25-02-2023 05:45  18.5
25-02-2023 06:00  18.3
25-02-2023 06:15  17.9
25-02-2023 06:30  17.9
25-02-2023 06:45  17.6
25-02-2023 07:00  17.5
25-02-2023 07:15  17.5
25-02-2023 07:30  17.5
25-02-2023 07:45  17.5
25-02-2023 08:00  17.5
25-02-2023 08:15  17.5
25-02-2023 08:30  17.5
25-02-2023 08:45  17.5
25-02-2023 09:00  17.5
25-02-2023 09:15  17.5
25-02-2023 09:30  17.5
25-02-2023 09:45  17.5
25-02-2023 10:00  17.5
25-02-2023 10:15  17.5
25-02-2023 10:30  17.7
25-02-2023 10:45  17.7
25-02-2023 11:00  17.8
25-02-2023 11:15  17.8
25-02-2023 11:30  17.9
25-02-2023 11:45  18.0
25-02-2023 12:00  18.1
25-02-2023 12:15  18.1
25-02-2023 12:30  18.2
25-02-2023 12:45  18.3
25-02-2023 13:00  18.3
25-02-2023 13:15  18.5
25-02-2023 13:30  18.5
25-02-2023 13:45  18.5
25-02-2023 14:00  18.5
25-02-2023 14:15  18.5
25-02-2023 14:30  18.2
25-02-2023 14:45  18.1
25-02-2023 15:00  17.8
25-02-2023 15:15  17.7
25-02-2023 15:30  17.5
25-02-2023 15:45  17.5
25-02-2023 16:00  17.5
25-02-2023 16:15  17.5
25-02-2023 16:30  17.5
25-02-2023 16:45  17.5
25-02-2023 17:00  17.5
25-02-2023 17:15  17.5
25-02-2023 17:30  17.5
25-02-2023 17:45  17.6
25-02-2023 18:00  17.7
25-02-2023 18:15  17.8
25-02-2023 18:30  17.9
25-02-2023 18:45  18.0
25-02-2023 19:00  18.1
25-02-2023 19:15  18.3
25-02-2023 19:30  18.3
25-02-2023 19:45  18.4
25-02-2023 20:00  18.5
25-02-2023 20:15  18.5
25-02-2023 20:30  18.5
25-02-2023 20:45  18.5
25-02-2023 21:00  18.5
25-02-2023 21:15  18.2
25-02-2023 21:30  18.2
25-02-2023 21:45  17.9
25-02-2023 22:00  17.6
25-02-2023 22:15  17.5
25-02-2023 22:30  17.5
25-02-2023 22:45  17.5
25-02-2023 23:00  17.5
25-02-2023 23:15  17.5
25-02-2023 23:30  17.5
25-02-2023 23:45  17.5
26-02-2023 00:00  17.5
26-02-2023 00:15  17.5
26-02-2023 00:30  17.5
26-02-2023 00:45  17.5
26-02-2023 01:00  17.5
26-02-2023 01:15  17.5
26-02-2023 01:30  17.5
26-02-2023 01:45  17.5
26-02-2023 02:00  17.7
26-02-2023 02:15  17.8
26-02-2023 02:30  17.8
26-02-2023 02:45  17.9
26-02-2023 03:00  17.9
26-02-2023 03:15  18.0
26-02-2023 03:30  18.0
26-02-2023 03:45  18.1
26-02-2023 04:00  18.1
26-02-2023 04:15  18.3
26-02-2023 04:30  18.3
26-02-2023 04:45  18.4
26-02-2023 05:00  18.4
26-02-2023 05:15  18.5
26-02-2023 05:30  18.5
26-02-2023 05:45  18.5
26-02-2023 06:00  18.5
26-02-2023 06:15  18.2
26-02-2023 06:30  18.1
26-02-2023 06:45  17.8
26-02-2023 07:00  17.6
26-02-2023 07:15  17.4
26-02-2023 07:30  17.4
26-02-2023 07:45  17.4
26-02-2023 08:00  17.4
26-02-2023 08:15  17.4
26-02-2023 08:30  17.4
26-02-2023 08:45  17.4
26-02-2023 09:00  17.4
26-02-2023 09:15  17.4
26-02-2023 09:30  17.4
26-02-2023 09:45  17.4
26-02-2023 10:00  17.4
26-02-2023 10:15  17.4
26-02-2023 10:30  17.4
26-02-2023 10:45  17.4
26-02-2023 11:00  17.4
26-02-2023 11:15  17.4
26-02-2023 11:30  17.4
26-02-2023 11:45  17.5
26-02-2023 12:00  17.5
26-02-2023 12:15  17.6
26-02-2023 12:30  17.7
26-02-2023 12:45  17.8
26-02-2023 13:00  17.8
26-02-2023 13:15  17.9
26-02-2023 13:30  18.0
26-02-2023 13:45  18.1
26-02-2023 14:00  18.1
26-02-2023 14:15  18.3
26-02-2023 14:30  18.3
26-02-2023 15:00  18.5
26-02-2023 15:15  18.5
26-02-2023 15:30  18.5
26-02-2023 15:45  18.5
26-02-2023 16:00  18.5
26-02-2023 16:15  18.5
26-02-2023 16:30  18.3
26-02-2023 16:45  18.2
26-02-2023 17:00  17.9
26-02-2023 17:15  17.8
26-02-2023 17:30  17.6
26-02-2023 17:45  17.5
26-02-2023 18:00  17.5
26-02-2023 18:15  17.5
26-02-2023 18:30  17.5
26-02-2023 18:45  17.5
26-02-2023 19:00  17.5
26-02-2023 19:15  17.5
26-02-2023 19:30  17.5
26-02-2023 19:45  17.5
26-02-2023 20:00  17.5
26-02-2023 20:15  17.5
26-02-2023 20:30  17.6
26-02-2023 20:45  17.7
26-02-2023 21:00  17.8
26-02-2023 21:15  17.8
26-02-2023 21:30  17.9
26-02-2023 21:45  18.0
26-02-2023 22:00  18.0
26-02-2023 22:15  18.1
26-02-2023 22:30  18.2
26-02-2023 22:45  18.3
26-02-2023 23:00  18.4
26-02-2023 23:15  18.4
26-02-2023 23:30  18.5
26-02-2023 23:45  18.5
27-02-2023 00:00  18.5
27-02-2023 00:15  18.5
27-02-2023 00:30  18.5
27-02-2023 00:45  18.3
27-02-2023 01:00  18.1
27-02-2023 01:15  17.9
27-02-2023 01:30  17.6
27-02-2023 01:45  17.5
27-02-2023 02:00  17.5
27-02-2023 02:15  17.5
27-02-2023 02:30  17.5
27-02-2023 02:45  17.5
27-02-2023 03:00  17.5
27-02-2023 03:15  17.5
27-02-2023 03:30  17.5
27-02-2023 03:45  17.5
27-02-2023 04:00  17.5
27-02-2023 04:15  17.5
27-02-2023 04:30  17.5
27-02-2023 04:45  17.5
27-02-2023 05:00  17.5
27-02-2023 05:15  17.5
27-02-2023 05:30  17.6
27-02-2023 05:45  17.6
27-02-2023 06:00  17.8
27-02-2023 06:15  17.8
27-02-2023 06:30  17.8
27-02-2023 06:45  17.8
27-02-2023 07:00  17.9
27-02-2023 07:15  17.9
27-02-2023 07:30  17.9
27-02-2023 07:45  18.0
27-02-2023 08:00  18.1
27-02-2023 08:15  18.1
27-02-2023 08:30  18.1
27-02-2023 08:45  18.3
27-02-2023 09:00  18.3
27-02-2023 09:15  18.3
27-02-2023 09:30  18.4
27-02-2023 09:45  18.4
27-02-2023 10:00  18.4
27-02-2023 10:15  18.4
27-02-2023 10:30  18.5
27-02-2023 10:45  18.5
27-02-2023 11:00  18.5
27-02-2023 11:15  18.4
27-02-2023 11:30  18.3
27-02-2023 11:45  17.9
27-02-2023 12:00  17.9
27-02-2023 12:15  17.6
27-02-2023 12:30  17.4
27-02-2023 12:45  17.4
27-02-2023 13:00  17.4
27-02-2023 13:15  17.4
27-02-2023 13:30  17.4
27-02-2023 13:45  17.4
27-02-2023 14:00  17.4
27-02-2023 14:15  17.4
27-02-2023 14:30  17.4
27-02-2023 14:45  17.4
27-02-2023 15:00  17.4
27-02-2023 15:15  17.5
27-02-2023 15:30  17.8
27-02-2023 15:45  17.8
27-02-2023 16:00  17.9
27-02-2023 16:15  17.9
27-02-2023 16:30  18.0
27-02-2023 16:45  18.2
27-02-2023 17:00  18.3
27-02-2023 17:15  18.4
27-02-2023 17:30  18.5
27-02-2023 17:45  18.5
27-02-2023 18:00  18.5
27-02-2023 18:15  18.5
27-02-2023 18:30  18.5
27-02-2023 18:45  18.3
27-02-2023 19:00  18.2
27-02-2023 19:15  18.0
27-02-2023 19:30  17.8
27-02-2023 19:45  17.6
27-02-2023 20:00  17.5
27-02-2023 20:15  17.5
27-02-2023 20:30  17.5
27-02-2023 20:45  17.5
27-02-2023 21:00  17.5
27-02-2023 21:15  17.5
27-02-2023 21:30  17.5
27-02-2023 21:45  17.5
27-02-2023 22:00  17.5
27-02-2023 22:15  17.5
27-02-2023 22:30  17.5
27-02-2023 22:45  17.5
27-02-2023 23:00  17.6
27-02-2023 23:15  17.7
27-02-2023 23:30  17.8
27-02-2023 23:45  17.8
28-02-2023 00:00  17.9
28-02-2023 00:15  18.0
28-02-2023 00:30  18.1
28-02-2023 00:45  18.1
28-02-2023 01:00  18.2
28-02-2023 01:15  18.3
28-02-2023 01:30  18.3
28-02-2023 01:45  18.4
28-02-2023 02:00  18.5
28-02-2023 02:15  18.5
28-02-2023 02:30  18.5
28-02-2023 02:45  18.5
28-02-2023 03:00  18.4
28-02-2023 03:15  18.1
28-02-2023 03:30  17.9
28-02-2023 03:45  17.7
28-02-2023 04:00  17.5
28-02-2023 04:15  17.5
28-02-2023 04:30  17.5
28-02-2023 04:45  17.5
28-02-2023 05:00  17.5
28-02-2023 05:15  17.5
28-02-2023 05:30  17.5
28-02-2023 05:45  17.5
28-02-2023 06:00  17.5
28-02-2023 06:15  17.5
28-02-2023 06:30  17.5
28-02-2023 06:45  17.5
28-02-2023 07:00  17.5
28-02-2023 07:15  17.5
28-02-2023 07:30  17.6
28-02-2023 07:45  17.6
28-02-2023 08:00  17.6
28-02-2023 08:15  17.8
28-02-2023 08:30  17.8
28-02-2023 08:45  17.9
28-02-2023 09:00  17.9
28-02-2023 09:15  17.9
28-02-2023 09:30  18.0
28-02-2023 09:45  18.1
28-02-2023 10:00  18.1
28-02-2023 10:15  18.3
28-02-2023 10:30  18.3
28-02-2023 10:45  18.4
28-02-2023 11:00  18.4
28-02-2023 11:15  18.5
28-02-2023 11:30  18.5
28-02-2023 11:45  18.5
28-02-2023 12:00  18.5
28-02-2023 12:15  18.2
28-02-2023 12:30  18.0
28-02-2023 12:45  17.7
28-02-2023 13:00  17.6
28-02-2023 13:15  17.5
28-02-2023 13:30  17.5
28-02-2023 13:45  17.5
28-02-2023 14:00  17.5
28-02-2023 14:15  17.5
28-02-2023 14:30  17.5
28-02-2023 14:45  17.5
28-02-2023 15:00  17.5
28-02-2023 15:15  17.5
28-02-2023 15:30  17.5
28-02-2023 15:45  17.5
28-02-2023 16:00  17.7
28-02-2023 16:15  17.7
28-02-2023 16:30  17.8
28-02-2023 16:45  17.9
28-02-2023 17:00  18.1
28-02-2023 17:15  18.1
28-02-2023 17:30  18.3
28-02-2023 17:45  18.4
28-02-2023 18:00  18.4
28-02-2023 18:15  18.5
28-02-2023 18:30  18.5
28-02-2023 18:45  18.5
28-02-2023 19:00  18.5
28-02-2023 19:15  18.5
28-02-2023 19:30  18.3
28-02-2023 19:45  18.2
28-02-2023 20:00  17.9
28-02-2023 20:15  17.7
28-02-2023 20:30  17.6
28-02-2023 20:45  17.5
28-02-2023 21:00  17.5
28-02-2023 21:15  17.5
28-02-2023 21:30  17.5
28-02-2023 21:45  17.5
28-02-2023 22:00  17.5
28-02-2023 22:15  17.5
28-02-2023 22:30  17.5
28-02-2023 22:45  17.5
28-02-2023 23:00  17.5
28-02-2023 23:15  17.5
28-02-2023 23:30  17.5
28-02-2023 23:45  17.5
01-03-2023 00:00  18.0
01-03-2023 00:15  18.0
01-03-2023 00:30  18.0
01-03-2023 00:45  18.0
01-03-2023 01:00  18.2
01-03-2023 01:15  18.2
01-03-2023 01:30  18.2
01-03-2023 01:45  18.3
01-03-2023 02:00  18.3
01-03-2023 02:15  18.4
01-03-2023 02:30  18.4
01-03-2023 02:45  18.5
01-03-2023 03:00  18.5
01-03-2023 03:15  18.5
01-03-2023 03:30  18.5
01-03-2023 03:45  18.2
01-03-2023 04:00  17.9
01-03-2023 04:15  17.7
01-03-2023 04:30  17.5
01-03-2023 04:45  17.4
01-03-2023 05:00  17.4
01-03-2023 05:15  17.4
01-03-2023 05:30  17.4
01-03-2023 05:45  17.4
01-03-2023 06:00  17.4
01-03-2023 06:15  17.4
01-03-2023 06:30  17.4
01-03-2023 06:45  17.4
01-03-2023 07:00  17.4
01-03-2023 07:15  17.4
01-03-2023 07:30  17.4
01-03-2023 07:45  17.4
01-03-2023 08:00  17.4
01-03-2023 08:15  17.4
01-03-2023 08:30  17.4
01-03-2023 08:45  17.4
01-03-2023 09:00  17.4
01-03-2023 09:15  17.4
01-03-2023 09:30  17.4
01-03-2023 09:45  17.4
01-03-2023 10:00  17.4
01-03-2023 10:15  17.4
01-03-2023 10:30  17.5
01-03-2023 10:45  17.5
01-03-2023 11:00  17.6
01-03-2023 11:15  17.7
01-03-2023 11:30  17.7
01-03-2023 11:45  17.8
01-03-2023 12:00  17.9
01-03-2023 12:15  18.0
